timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state
2026-04-06T10:25:40,10.215.75.146,10.215.75.146,icmp,1022,1.52,18,672.37,fin_wait
2026-04-06T10:26:00,192.168.60.119,192.168.60.119,udp,651,0.23,"S,A",2830.43,closed
2026-04-06T10:26:20,27.232.218.77,172.31.223.147,udp,868,0.24,1,7815.68,syn_sent
2026-04-06T10:26:40,172.24.252.162,221.47.231.87,udp,1483,0.34,16,4361.76,syn_recv
2026-04-06T10:27:00,134.62.158.74,192.168.221.120,udp,391,0.05,0,9146.77,closed
2026-04-06T10:27:20,192.168.236.57,130.172.236.219,tcp,2000,0.82,2,2439.02,reset
2026-04-06T10:27:40,172.23.174.224,212.77.225.92,tcp,616,1.3,S,473.85,fin_wait
2026-04-06T10:28:00,172.19.99.12,172.19.99.12,tcp,1228,0.13,18,9446.15,syn_sent
2026-04-06T10:28:20,33.116.96.31,10.114.155.103,udp,35,0.24,R,16733.95,reset
2026-04-06T10:28:40,192.168.74.84,192.168.74.84,tcp,1087,1.18,,921.19,closed
2026-04-06T10:29:00,172.27.198.61,172.27.198.61,icmp,472,0.23,,2052.17,closed
2026-04-06T10:29:20,172.29.47.130,10.62.146.202,tcp,1283,2.26,16,567.7,time_wait
2026-04-06T10:29:40,179.18.144.223,172.23.77.149,icmp,773,0.49,0,3845.11,closed
2026-04-06T10:30:00,172.22.205.193,158.81.44.228,icmp,200,1.67,"S,A",119.76,closed
2026-04-06T10:30:20,194.176.93.193,10.24.67.202,icmp,862,0.42,R,6049.31,syn_sent
2026-04-06T10:30:40,47.225.242.65,192.168.203.252,icmp,115,0.2,0,4784.05,unknown
2026-04-06T10:31:00,99.8.175.239,10.171.215.2,tcp,2736,0.9,,7244.85,unknown
2026-04-06T10:31:20,10.160.144.19,10.160.144.19,icmp,1533,0.33,F,4645.45,closed
2026-04-06T10:31:40,10.169.214.187,10.169.214.187,tcp,1295,0.16,2,8093.75,reset
2026-04-06T10:32:00,188.32.191.230,172.19.223.162,icmp,541,0.25,,8006.52,closed
2026-04-06T10:32:20,205.114.101.88,192.168.86.203,udp,811,0.42,0,14105.63,closed
2026-04-06T10:32:40,172.26.223.164,167.99.222.61,tcp,135,1.18,2,114.41,syn_sent
2026-04-06T10:33:00,192.168.66.214,172.30.162.213,tcp,1725,6.06,16,284.65,established
2026-04-06T10:33:20,192.168.177.190,235.4.125.228,icmp,784,1.86,16,421.51,syn_recv
2026-04-06T10:33:40,14.202.53.126,10.94.108.50,icmp,724,0.5,R,11868.12,reset
2026-04-06T10:34:00,104.8.235.8,192.168.212.196,udp,314,0.2,,15474.08,reset
2026-04-06T10:34:20,198.218.111.114,172.25.182.110,icmp,499,0.1,8,10850.27,syn_sent
2026-04-06T10:34:40,10.45.247.248,10.45.247.248,tcp,200,1.3,18,153.85,syn_sent
2026-04-06T10:35:00,216.237.213.154,192.168.132.203,icmp,309,0.05,8,4670.98,unknown
2026-04-06T10:35:20,91.161.229.114,10.235.34.99,udp,258,0.25,1,8445.3,closed
2026-04-06T10:35:40,159.11.98.121,192.168.249.206,icmp,415,0.21,8,6526.07,reset
2026-04-06T10:36:00,192.168.196.210,133.73.247.74,tcp,1352,1.9,F,711.58,closed
2026-04-06T10:36:20,137.67.212.204,172.26.214.82,icmp,5262,1.39,R,13421.7,reset
2026-04-06T10:36:40,172.19.99.43,172.19.99.43,icmp,1247,1.96,16,636.22,closed
2026-04-06T10:37:00,77.37.52.140,192.168.65.33,icmp,6130,0.84,P,20147.4,reset
2026-04-06T10:37:20,192.168.70.164,192.168.70.164,udp,1883,2.09,18,900.96,closed
2026-04-06T10:37:40,172.17.41.231,172.17.41.231,tcp,513,1.86,S,275.81,closed
2026-04-06T10:38:00,26.130.241.3,172.27.150.254,udp,534,0.44,R,11989.58,syn_sent
2026-04-06T10:38:20,167.23.32.91,192.168.217.56,icmp,491,0.43,1,10387.66,reset
2026-04-06T10:38:40,167.167.199.209,10.179.160.124,icmp,72,0.4,0,14696.03,unknown
2026-04-06T10:39:00,102.66.158.114,192.168.76.124,udp,188,0.44,R,17514.05,reset
2026-04-06T10:39:20,254.129.8.1,10.154.76.91,udp,223,0.43,R,8477.28,closed
2026-04-06T10:39:40,10.162.85.46,224.27.243.161,udp,316,0.12,S,2633.33,syn_sent
2026-04-06T10:40:00,172.30.255.239,132.102.44.144,udp,1759,0.35,2,5025.71,syn_sent
2026-04-06T10:40:20,212.146.201.221,10.192.221.72,udp,471,0.32,1,10518.44,unknown
2026-04-06T10:40:40,253.51.236.184,172.21.4.168,udp,110,0.15,0,15406.1,syn_sent
2026-04-06T10:41:00,192.168.227.60,192.168.227.60,udp,1766,0.25,"S,A",7064.0,syn_recv
2026-04-06T10:41:20,248.17.54.184,172.26.199.164,icmp,519,0.2,8,6845.1,syn_sent
2026-04-06T10:41:40,237.156.238.148,10.34.140.54,udp,5417,0.74,P,6132.76,established
2026-04-06T10:42:00,165.25.106.203,10.231.195.8,icmp,519,0.31,1,12300.71,reset
2026-04-06T10:42:20,108.192.217.108,172.22.133.112,udp,573,0.34,1,15393.93,closed
2026-04-06T10:42:40,160.140.139.4,172.30.58.185,udp,6433,0.67,P,11620.22,syn_sent
2026-04-06T10:43:00,192.168.161.89,192.168.161.89,tcp,406,1.65,F,246.06,syn_recv
2026-04-06T10:43:20,49.212.119.55,192.168.38.144,udp,565,0.49,8,3398.43,syn_sent
2026-04-06T10:43:40,192.168.174.119,73.100.153.247,tcp,531,1.32,18,402.27,closed
2026-04-06T10:44:00,130.130.45.188,192.168.141.67,udp,882,0.36,,10651.9,closed
2026-04-06T10:44:20,161.57.82.203,10.241.227.217,udp,300,0.08,1,9511.15,reset
2026-04-06T10:44:40,111.253.40.187,10.159.196.132,icmp,297,0.31,R,9039.14,unknown
2026-04-06T10:45:00,172.24.192.6,172.24.192.6,icmp,652,0.21,,3104.76,reset
2026-04-06T10:45:20,16.156.171.75,192.168.203.134,icmp,300,0.44,,9652.55,closed
2026-04-06T10:45:40,10.28.194.22,10.28.194.22,udp,1652,1.05,"S,A",1573.33,syn_recv
2026-04-06T10:46:00,172.30.241.15,11.97.34.207,udp,788,1.34,2,588.06,reset
2026-04-06T10:46:20,66.248.59.175,172.28.187.47,icmp,404,0.26,R,5898.57,reset
2026-04-06T10:46:40,172.24.12.105,172.24.12.105,icmp,1185,0.79,F,1500.0,closed
2026-04-06T10:47:00,18.20.201.116,10.107.223.72,tcp,4466,0.53,F,16758.84,unknown
2026-04-06T10:47:20,105.161.131.139,172.22.70.245,udp,221,0.38,0,17956.84,unknown
2026-04-06T10:47:40,172.23.57.16,44.176.18.246,tcp,1130,0.69,18,1637.68,syn_recv
2026-04-06T10:48:00,68.185.45.214,192.168.90.214,icmp,3917,0.4,P,20833.4,reset
2026-04-06T10:48:20,172.228.238.119,172.25.6.240,udp,614,0.02,R,12635.85,reset
2026-04-06T10:48:40,220.85.137.220,192.168.166.73,udp,141,0.3,R,6141.02,closed
2026-04-06T10:49:00,10.151.111.94,10.151.111.94,tcp,367,0.83,S,442.17,reset
2026-04-06T10:49:20,10.143.111.237,172.22.144.81,udp,1833,5.91,24,310.15,syn_recv
2026-04-06T10:49:40,47.125.111.231,172.19.80.65,udp,259,0.03,1,13184.89,syn_sent
2026-04-06T10:50:00,184.127.214.11,172.20.121.169,icmp,199,0.16,R,17933.44,closed
2026-04-06T10:50:20,10.139.165.50,10.139.165.50,icmp,1128,2.1,2,537.14,closed
2026-04-06T10:50:40,172.23.23.185,70.134.8.30,udp,332,0.12,S,2766.67,syn_recv
2026-04-06T10:51:00,192.168.144.210,10.41.160.182,tcp,931,3.02,2,308.28,established
2026-04-06T10:51:20,66.35.186.218,192.168.73.215,udp,88,0.21,,14772.0,syn_sent
2026-04-06T10:51:40,172.21.227.169,219.46.142.169,tcp,1171,0.71,2,1649.3,syn_recv
2026-04-06T10:52:00,198.167.142.136,192.168.108.20,udp,830,0.38,8,14620.74,reset
2026-04-06T10:52:20,110.148.156.157,10.60.109.73,udp,4112,0.91,R,20864.87,syn_sent
2026-04-06T10:52:40,84.174.252.236,172.18.164.192,udp,270,0.22,1,10379.36,syn_sent
2026-04-06T10:53:00,185.200.148.78,192.168.144.239,udp,6009,1.13,F,11608.66,established
2026-04-06T10:53:20,117.211.89.211,10.110.241.5,udp,575,0.48,0,14971.56,reset
2026-04-06T10:53:40,117.28.181.253,10.252.6.247,udp,30,0.41,R,2548.94,syn_sent
2026-04-06T10:54:00,172.30.54.43,172.30.54.43,tcp,1892,0.86,S,2200.0,fin_wait
2026-04-06T10:54:20,192.168.164.58,21.48.105.59,icmp,355,0.54,2,657.41,fin_wait
2026-04-06T10:54:40,10.227.88.154,86.34.154.21,icmp,1453,0.17,,8547.06,syn_sent
2026-04-06T10:55:00,200.98.102.162,172.31.43.77,udp,890,0.11,0,10466.53,syn_sent
2026-04-06T10:55:20,9.183.249.181,10.195.235.59,udp,916,0.11,8,4404.69,closed
2026-04-06T10:55:40,192.168.65.63,192.168.65.63,udp,1253,2.02,S,620.3,fin_wait
2026-04-06T10:56:00,223.135.50.135,192.168.178.71,icmp,33,0.18,R,10089.51,reset
2026-04-06T10:56:20,92.106.128.157,192.168.79.152,udp,538,0.31,,15795.6,reset
2026-04-06T10:56:40,174.66.72.250,10.52.202.207,icmp,539,0.39,,4604.06,unknown
2026-04-06T10:57:00,206.62.137.247,10.138.24.190,udp,355,0.05,1,10617.34,closed
2026-04-06T10:57:20,240.241.162.15,10.217.158.247,icmp,5393,0.64,,1766.6,syn_sent
2026-04-06T10:57:40,242.76.66.7,192.168.50.206,tcp,1824,1.76,,9555.4,unknown
2026-04-06T10:58:00,172.20.202.226,215.141.67.7,udp,730,0.79,S,924.05,fin_wait
2026-04-06T10:58:20,122.55.48.157,10.227.165.105,icmp,2665,0.86,S,3128.4,established
2026-04-06T10:58:40,10.244.0.136,172.20.84.148,udp,2471,6.09,16,405.75,time_wait
2026-04-06T10:59:00,223.133.67.77,192.168.188.226,udp,621,0.05,1,9542.33,unknown
2026-04-06T10:59:20,104.131.22.182,192.168.142.50,icmp,255,0.14,8,3696.01,reset
2026-04-06T10:59:40,80.202.244.158,172.29.154.67,icmp,509,0.3,0,4930.66,closed
2026-04-06T11:00:00,172.22.146.74,172.22.146.74,icmp,1866,1.14,16,1636.84,syn_recv
2026-04-06T11:00:20,168.235.252.20,172.28.15.148,icmp,221,0.06,0,13977.92,unknown
2026-04-06T11:00:40,172.23.210.154,172.23.210.154,tcp,1697,2.1,2,808.1,fin_wait
2026-04-06T11:01:00,4.34.20.190,172.18.86.36,icmp,786,0.2,,2887.86,reset
2026-04-06T11:01:20,51.77.245.253,172.17.74.113,icmp,532,0.43,0,7143.18,syn_sent
2026-04-06T11:01:40,231.68.201.248,172.22.230.241,udp,686,0.16,,5585.26,syn_sent
2026-04-06T11:02:00,19.98.217.210,172.23.25.250,udp,354,0.5,,16638.9,syn_sent
2026-04-06T11:02:20,10.8.235.215,172.27.106.140,udp,1107,0.57,24,1942.11,established
2026-04-06T11:02:40,192.168.230.3,192.168.230.3,icmp,1784,2.16,"S,A",825.93,syn_sent
2026-04-06T11:03:00,128.11.200.16,192.168.13.254,udp,238,0.44,,14211.35,syn_sent
2026-04-06T11:03:20,172.31.255.36,10.26.246.41,icmp,1117,3.0,18,372.33,closed
2026-04-06T11:03:40,10.16.82.51,30.61.75.221,icmp,657,0.29,2,2265.52,syn_recv
2026-04-06T11:04:00,172.24.130.83,144.128.32.68,icmp,1856,1.47,F,1262.59,closed
2026-04-06T11:04:20,192.168.88.146,192.168.88.146,icmp,616,1.12,S,550.0,reset
2026-04-06T11:04:40,10.197.178.234,82.6.207.151,udp,863,0.26,S,3319.23,fin_wait
2026-04-06T11:05:00,116.234.156.153,192.168.223.121,tcp,6128,1.28,S,21320.06,established
2026-04-06T11:05:20,221.217.131.240,192.168.64.189,udp,368,0.19,,13708.07,closed
2026-04-06T11:05:40,109.218.124.116,172.18.164.9,udp,401,0.18,1,9895.97,reset
2026-04-06T11:06:00,253.223.31.134,192.168.201.102,udp,561,0.23,8,11767.35,reset
2026-04-06T11:06:20,172.22.167.139,10.157.240.127,udp,1523,5.64,18,270.04,syn_recv
2026-04-06T11:06:40,123.68.64.101,192.168.242.228,udp,161,0.04,,16934.48,closed
2026-04-06T11:07:00,164.140.83.144,10.211.58.231,udp,249,0.15,0,13281.25,unknown
2026-04-06T11:07:20,172.30.46.165,102.252.32.254,udp,1082,0.25,2,4328.0,reset
2026-04-06T11:07:40,62.72.221.148,192.168.200.128,icmp,40,0.35,8,8359.48,syn_sent
2026-04-06T11:08:00,145.163.17.110,10.18.18.167,udp,681,0.13,,11120.86,syn_sent
2026-04-06T11:08:20,199.86.43.107,10.55.42.242,udp,909,0.2,R,14196.37,reset
2026-04-06T11:08:40,10.86.91.232,227.166.224.148,tcp,1450,1.75,16,828.57,syn_sent
2026-04-06T11:09:00,16.11.54.83,172.18.25.144,icmp,727,0.22,8,2963.83,syn_sent
2026-04-06T11:09:20,136.196.139.170,10.218.222.151,udp,706,0.22,8,5872.09,unknown
2026-04-06T11:09:40,192.168.103.24,163.77.8.10,icmp,1293,2.11,"S,A",612.8,closed
2026-04-06T11:10:00,146.177.191.130,10.117.181.27,udp,3062,0.98,S,19243.47,established
2026-04-06T11:10:20,192.168.196.65,192.168.196.65,tcp,509,1.22,F,417.21,fin_wait
2026-04-06T11:10:40,152.36.6.45,192.168.157.21,icmp,508,0.02,1,12549.94,unknown
2026-04-06T11:11:00,192.168.187.225,192.168.34.61,tcp,1390,5.98,0,232.44,time_wait
2026-04-06T11:11:20,172.27.147.16,172.27.147.16,tcp,1026,0.1,S,10260.0,reset
2026-04-06T11:11:40,172.25.211.234,154.87.26.46,icmp,1768,2.08,F,850.0,reset
2026-04-06T11:12:00,100.83.160.14,10.202.74.227,udp,444,0.5,1,3970.95,syn_sent
2026-04-06T11:12:20,141.191.163.110,10.92.252.135,udp,505,0.42,,15685.16,closed
2026-04-06T11:12:40,90.212.8.156,172.18.137.165,udp,365,0.22,1,14491.43,syn_sent
2026-04-06T11:13:00,192.168.178.22,156.112.194.199,udp,391,1.78,S,219.66,syn_recv
2026-04-06T11:13:20,133.171.152.137,172.17.45.128,icmp,4103,0.51,F,18149.08,syn_sent
2026-04-06T11:13:40,192.168.90.153,192.168.90.153,icmp,1005,1.3,F,773.08,fin_wait
2026-04-06T11:14:00,10.120.94.160,17.10.83.151,icmp,465,0.17,"S,A",2735.29,syn_recv
2026-04-06T11:14:20,7.114.194.247,192.168.85.54,icmp,158,0.21,8,13254.0,closed
2026-04-06T11:14:40,116.126.203.222,10.174.36.214,udp,193,0.12,,10363.33,reset
2026-04-06T11:15:00,58.243.59.63,172.16.145.72,udp,771,0.28,,14931.83,syn_sent
2026-04-06T11:15:20,174.199.38.111,10.17.77.232,icmp,790,0.49,R,6273.51,reset
2026-04-06T11:15:40,10.32.207.254,10.32.207.254,tcp,442,2.06,,214.56,fin_wait
2026-04-06T11:16:00,178.233.245.41,172.17.61.12,udp,593,0.2,8,13769.7,syn_sent
2026-04-06T11:16:20,10.121.199.120,10.121.199.120,icmp,523,1.56,F,335.26,fin_wait
2026-04-06T11:16:40,192.168.43.229,192.168.73.40,tcp,348,0.49,0,710.2,closed
2026-04-06T11:17:00,130.48.172.229,172.22.31.39,udp,472,0.15,8,11755.36,reset
2026-04-06T11:17:20,172.19.42.163,192.168.134.207,tcp,1741,3.55,18,490.42,closed
2026-04-06T11:17:40,172.31.9.121,192.168.238.228,udp,333,5.94,2,56.06,closed
2026-04-06T11:18:00,172.27.125.185,192.168.25.119,tcp,1557,2.98,0,522.48,syn_recv
2026-04-06T11:18:20,26.215.217.24,172.29.190.183,icmp,935,0.46,0,3073.54,reset
2026-04-06T11:18:40,192.168.104.248,192.168.104.248,tcp,317,0.06,16,5283.33,closed
2026-04-06T11:19:00,221.222.95.25,192.168.178.222,udp,527,0.23,,8014.65,unknown
2026-04-06T11:19:20,156.22.135.28,172.25.3.41,udp,389,0.4,8,3361.87,closed
2026-04-06T11:19:40,172.17.11.89,143.27.98.113,udp,91,0.89,,102.25,fin_wait
2026-04-06T11:20:00,31.71.182.204,192.168.60.62,icmp,370,0.3,1,8836.92,closed
2026-04-06T11:20:20,106.85.195.102,192.168.36.104,udp,576,0.12,8,15641.57,unknown
2026-04-06T11:20:40,20.105.113.60,172.31.43.108,icmp,540,0.47,8,12352.97,unknown
2026-04-06T11:21:00,38.124.169.112,192.168.127.110,icmp,834,0.3,0,15643.11,reset
2026-04-06T11:21:20,172.23.18.200,226.23.39.107,icmp,1684,0.79,18,2131.65,syn_sent
2026-04-06T11:21:40,220.65.98.189,10.137.65.166,icmp,221,0.47,1,13091.67,closed
2026-04-06T11:22:00,132.92.188.13,10.111.20.68,icmp,72,0.18,R,6619.01,syn_sent
2026-04-06T11:22:20,203.158.37.40,172.26.237.213,udp,890,0.04,,17665.18,unknown
2026-04-06T11:22:40,164.204.206.252,172.19.59.226,icmp,682,0.49,,7117.87,unknown
2026-04-06T11:23:00,172.26.9.61,172.26.9.61,tcp,1701,0.98,16,1735.71,fin_wait
2026-04-06T11:23:20,89.234.204.188,172.28.204.201,udp,825,0.47,8,6134.92,unknown
2026-04-06T11:23:40,143.9.114.67,10.192.197.51,udp,800,0.24,0,14180.65,reset
2026-04-06T11:24:00,192.168.252.74,192.168.252.74,udp,1545,1.23,16,1256.1,reset
2026-04-06T11:24:20,28.20.180.179,172.24.148.242,udp,62,0.14,1,3672.74,unknown
2026-04-06T11:24:40,10.11.64.207,10.127.243.202,tcp,1289,3.98,0,323.87,established
2026-04-06T11:25:00,207.218.108.15,172.24.214.150,udp,786,0.41,0,11051.62,syn_sent
2026-04-06T11:25:20,74.172.193.169,192.168.150.54,icmp,819,0.32,R,14544.69,reset
2026-04-06T11:25:40,172.16.15.84,192.168.80.7,udp,2301,3.98,2,578.14,closed
2026-04-06T11:26:00,119.91.252.106,172.24.70.57,udp,80,0.09,8,9447.6,reset
2026-04-06T11:26:20,10.20.227.213,10.20.227.213,icmp,1121,1.45,18,773.1,syn_sent
2026-04-06T11:26:40,239.214.224.21,192.168.231.241,udp,735,0.21,0,10827.6,reset
2026-04-06T11:27:00,157.138.153.201,10.206.130.124,icmp,665,0.05,1,12062.94,closed
2026-04-06T11:27:20,10.34.150.193,1.206.199.253,udp,1539,0.06,2,25650.0,fin_wait
2026-04-06T11:27:40,172.21.132.131,172.21.132.131,tcp,1176,0.12,2,9800.0,syn_recv
2026-04-06T11:28:00,172.30.216.78,10.204.226.211,icmp,1024,2.63,24,389.35,syn_recv
2026-04-06T11:28:20,172.24.176.219,132.230.200.12,udp,1905,2.2,18,865.91,syn_sent
2026-04-06T11:28:40,227.17.68.61,192.168.180.247,tcp,5629,0.79,,9512.1,unknown
2026-04-06T11:29:00,157.184.45.248,10.133.86.178,icmp,211,0.37,8,11380.11,syn_sent
2026-04-06T11:29:20,10.88.148.50,10.88.148.50,udp,563,1.43,2,393.71,syn_sent
2026-04-06T11:29:40,48.132.20.115,172.20.223.19,icmp,2572,0.2,P,20341.88,reset
2026-04-06T11:30:00,10.239.229.25,10.239.229.25,tcp,1665,0.88,2,1892.05,fin_wait
2026-04-06T11:30:20,192.168.71.145,192.168.182.113,icmp,2568,0.52,0,4938.46,established
2026-04-06T11:30:40,74.253.101.61,192.168.197.58,icmp,171,0.5,R,13079.07,syn_sent
2026-04-06T11:31:00,172.16.182.227,121.75.253.112,tcp,1010,0.43,F,2348.84,closed
2026-04-06T11:31:20,218.181.77.246,10.241.77.196,tcp,6581,0.37,R,18367.68,unknown
2026-04-06T11:31:40,99.23.51.244,192.168.157.129,tcp,4623,0.11,P,4684.38,syn_sent
2026-04-06T11:32:00,192.168.75.245,172.23.151.140,udp,2283,4.26,0,535.92,syn_recv
2026-04-06T11:32:20,192.168.96.175,192.168.96.175,tcp,1993,1.6,,1245.62,fin_wait
2026-04-06T11:32:40,162.160.76.153,172.23.197.153,icmp,817,0.44,R,6478.02,unknown
2026-04-06T11:33:00,230.62.227.199,10.172.188.41,udp,6622,1.69,P,5824.88,unknown
2026-04-06T11:33:20,183.207.44.172,10.231.91.223,icmp,578,0.09,8,10544.72,reset
2026-04-06T11:33:40,218.223.122.121,192.168.3.108,udp,576,0.39,,16552.19,reset
2026-04-06T11:34:00,142.89.64.90,192.168.218.33,icmp,2820,0.95,R,15614.48,unknown
2026-04-06T11:34:20,10.160.178.190,114.185.34.82,udp,1819,0.06,"S,A",30316.67,syn_recv
2026-04-06T11:34:40,198.208.198.171,10.132.172.75,icmp,588,0.21,1,3963.2,reset
2026-04-06T11:35:00,10.108.172.171,10.108.172.171,udp,495,1.38,16,358.7,fin_wait
2026-04-06T11:35:20,192.168.47.17,142.40.188.148,udp,1223,1.17,2,1045.3,reset
2026-04-06T11:35:40,10.150.40.5,163.22.161.85,tcp,856,1.77,2,483.62,fin_wait
2026-04-06T11:36:00,192.168.22.32,192.168.249.71,udp,2396,2.76,2,868.12,established
2026-04-06T11:36:20,192.168.150.75,35.114.247.221,tcp,931,1.77,"S,A",525.99,fin_wait
2026-04-06T11:36:40,125.183.101.126,10.216.248.28,icmp,517,0.08,0,5507.1,closed
2026-04-06T11:37:00,177.56.217.40,10.108.138.168,udp,523,0.32,,10506.42,closed
2026-04-06T11:37:20,10.35.221.243,189.84.228.84,udp,977,0.81,"S,A",1206.17,reset
2026-04-06T11:37:40,217.248.92.150,10.155.242.36,udp,463,0.07,,11858.53,syn_sent
2026-04-06T11:38:00,233.102.106.240,192.168.148.146,icmp,555,0.48,0,5171.15,reset
2026-04-06T11:38:20,68.13.32.156,192.168.137.37,icmp,292,0.31,1,8337.37,unknown
2026-04-06T11:38:40,107.105.47.108,192.168.51.21,udp,613,0.23,1,5210.37,closed
2026-04-06T11:39:00,192.168.89.110,192.168.89.110,icmp,1829,0.35,,5225.71,fin_wait
2026-04-06T11:39:20,88.12.194.17,172.23.54.130,icmp,767,0.38,1,13089.02,closed
2026-04-06T11:39:40,95.9.53.59,192.168.200.102,udp,554,0.09,1,9155.49,syn_sent
2026-04-06T11:40:00,56.48.156.147,172.20.80.229,udp,2746,0.26,F,17248.08,unknown
2026-04-06T11:40:20,180.238.206.184,192.168.164.169,tcp,3176,0.72,R,17819.8,unknown
2026-04-06T11:40:40,37.175.177.54,10.28.109.54,icmp,338,0.22,,8567.81,syn_sent
2026-04-06T11:41:00,228.227.197.41,192.168.166.241,icmp,262,0.28,,11157.02,unknown
2026-04-06T11:41:20,10.45.75.154,10.45.75.154,udp,1467,0.64,"S,A",2292.19,closed
2026-04-06T11:41:40,192.168.208.216,192.168.208.216,udp,1359,1.22,S,1113.93,closed
2026-04-06T11:42:00,64.200.166.207,10.29.135.62,udp,592,0.48,1,3382.24,unknown
2026-04-06T11:42:20,172.30.91.7,80.154.224.152,tcp,1351,1.46,,925.34,fin_wait
2026-04-06T11:42:40,56.21.238.174,172.31.221.181,icmp,5899,1.3,S,2292.16,unknown
2026-04-06T11:43:00,172.17.153.130,93.40.224.113,udp,1126,0.94,S,1197.87,syn_recv
2026-04-06T11:43:20,213.154.172.6,10.40.9.77,icmp,439,0.03,1,3377.94,closed
2026-04-06T11:43:40,203.191.210.240,192.168.198.82,icmp,932,0.31,,9835.26,closed
2026-04-06T11:44:00,172.17.13.117,95.21.128.162,tcp,243,1.94,,125.26,closed
2026-04-06T11:44:20,96.88.251.84,10.79.93.216,icmp,932,0.04,8,8806.79,closed
2026-04-06T11:44:40,75.250.132.169,192.168.84.79,udp,633,0.21,,5819.73,closed
2026-04-06T11:45:00,172.21.49.185,172.21.49.185,tcp,424,1.02,18,415.69,syn_sent
2026-04-06T11:45:20,110.3.99.200,172.24.132.130,icmp,609,0.19,8,15191.07,unknown
2026-04-06T11:45:40,192.168.176.187,173.51.49.37,icmp,1083,1.65,,656.36,syn_recv
2026-04-06T11:46:00,52.103.30.195,192.168.46.205,icmp,938,0.28,R,5997.6,closed
2026-04-06T11:46:20,192.168.114.238,58.12.122.230,udp,681,1.38,18,493.48,reset
2026-04-06T11:46:40,192.168.40.65,210.53.143.121,tcp,1671,2.17,2,770.05,fin_wait
2026-04-06T11:47:00,192.168.14.88,25.169.182.159,tcp,717,0.07,,10242.86,closed
2026-04-06T11:47:20,61.209.100.80,10.14.178.21,icmp,764,0.01,0,15461.54,closed
2026-04-06T11:47:40,222.216.47.184,10.64.220.71,icmp,286,0.32,,6779.75,unknown
2026-04-06T11:48:00,67.4.210.127,10.172.183.20,udp,408,0.03,1,17530.05,reset
2026-04-06T11:48:20,172.23.150.85,224.244.158.150,tcp,952,1.04,2,915.38,fin_wait
2026-04-06T11:48:40,172.24.90.140,172.24.90.140,udp,1992,2.02,S,986.14,syn_recv
2026-04-06T11:49:00,10.137.245.177,10.137.245.177,icmp,545,0.2,F,2725.0,syn_recv
2026-04-06T11:49:20,172.31.244.31,139.225.98.164,tcp,223,1.93,S,115.54,reset
2026-04-06T11:49:40,172.30.187.143,172.30.187.143,tcp,881,1.76,18,500.57,syn_sent
2026-04-06T11:50:00,229.26.31.212,172.22.158.88,udp,2684,0.94,F,6582.2,syn_sent
2026-04-06T11:50:20,172.21.242.104,172.21.242.104,icmp,809,1.62,16,499.38,syn_sent
2026-04-06T11:50:40,192.168.82.139,122.203.144.21,udp,588,0.08,S,7350.0,syn_sent
2026-04-06T11:51:00,192.168.177.2,10.204.239.194,tcp,1432,0.74,2,1935.14,syn_recv
2026-04-06T11:51:20,162.90.89.29,10.73.52.131,icmp,798,0.49,0,4924.7,unknown
2026-04-06T11:51:40,192.168.198.150,45.163.247.225,udp,417,0.23,16,1813.04,closed
2026-04-06T11:52:00,108.219.105.241,192.168.207.111,icmp,818,0.34,0,11886.91,unknown
2026-04-06T11:52:20,188.139.83.226,172.24.27.116,icmp,245,0.42,,6740.41,syn_sent
2026-04-06T11:52:40,115.100.158.117,10.17.107.106,icmp,30,0.36,,5842.41,closed
2026-04-06T11:53:00,10.158.159.161,155.101.211.167,udp,209,0.71,18,294.37,syn_sent
2026-04-06T11:53:20,24.92.183.187,172.27.100.155,tcp,3637,0.07,S,5580.02,established
2026-04-06T11:53:40,172.24.82.145,172.24.82.145,icmp,761,0.15,2,5073.33,syn_recv
2026-04-06T11:54:00,192.168.35.160,196.248.204.64,tcp,880,1.39,,633.09,closed
2026-04-06T11:54:20,149.184.248.78,10.16.186.148,icmp,792,0.44,R,6254.99,reset
2026-04-06T11:54:40,254.84.207.63,172.24.77.29,tcp,4218,0.76,,2327.87,syn_sent
2026-04-06T11:55:00,172.24.129.247,172.24.129.247,tcp,1649,2.11,18,781.52,syn_sent
2026-04-06T11:55:20,170.204.196.87,172.26.123.156,udp,825,0.08,R,16852.74,syn_sent
2026-04-06T11:55:40,172.16.110.124,185.212.221.246,icmp,1125,0.26,"S,A",4326.92,fin_wait
2026-04-06T11:56:00,116.59.80.156,172.25.40.137,icmp,696,0.39,,13771.6,unknown
2026-04-06T11:56:20,10.32.211.188,10.32.211.188,icmp,655,1.82,16,359.89,fin_wait
2026-04-06T11:56:40,203.168.99.207,10.242.102.42,icmp,921,0.11,1,4421.87,unknown
2026-04-06T11:57:00,172.24.82.9,8.76.244.83,udp,941,0.91,2,1034.07,closed
2026-04-06T11:57:20,9.42.146.63,192.168.188.131,icmp,3108,1.68,,19308.35,syn_sent
2026-04-06T11:57:40,99.71.145.97,10.239.153.18,icmp,797,0.13,0,4994.7,unknown
2026-04-06T11:58:00,173.12.252.23,192.168.64.164,udp,31,0.02,8,3847.5,syn_sent
2026-04-06T11:58:20,173.177.98.1,192.168.40.13,udp,29,0.44,1,4138.9,closed
