timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state
2026-04-06T05:47:30,207.44.210.197,10.4.143.223,udp,324,0.16,1,14927.72,syn_sent
2026-04-06T05:48:00,138.175.100.205,172.18.108.170,udp,594,0.11,R,5689.91,syn_sent
2026-04-06T05:48:30,90.11.90.133,10.101.130.20,udp,618,0.38,1,3148.47,reset
2026-04-06T05:49:00,152.251.153.111,192.168.252.132,udp,142,0.39,,9761.21,closed
2026-04-06T05:49:30,180.131.161.51,10.60.107.200,udp,757,0.38,R,10547.83,syn_sent
2026-04-06T05:50:00,178.52.118.81,10.142.141.114,udp,527,0.32,R,13022.73,syn_sent
2026-04-06T05:50:30,135.220.20.45,192.168.13.7,icmp,567,0.38,8,6836.35,syn_sent
2026-04-06T05:51:00,62.244.151.243,172.28.119.108,icmp,541,0.02,,3944.03,syn_sent
2026-04-06T05:51:30,63.91.62.38,192.168.60.238,udp,334,0.16,0,11515.48,reset
2026-04-06T05:52:00,2.118.119.43,10.197.247.248,udp,880,0.36,8,9788.7,closed
2026-04-06T05:52:30,252.108.228.238,10.49.55.233,udp,880,0.25,0,12160.29,unknown
2026-04-06T05:53:00,144.215.37.165,172.16.19.37,udp,249,0.04,R,9442.92,unknown
2026-04-06T05:53:30,192.168.165.227,8.247.139.67,udp,657,1.94,S,338.66,reset
2026-04-06T05:54:00,10.123.52.126,10.123.52.126,tcp,593,1.82,S,325.82,syn_recv
2026-04-06T05:54:30,10.202.118.195,242.29.28.245,udp,1168,0.49,18,2383.67,syn_sent
2026-04-06T05:55:00,172.17.110.8,172.17.110.8,tcp,380,0.15,"S,A",2533.33,reset
2026-04-06T05:55:30,172.26.73.77,225.94.145.129,tcp,871,1.84,18,473.37,syn_recv
2026-04-06T05:56:00,172.23.27.172,172.23.27.172,udp,829,1.56,S,531.41,reset
2026-04-06T05:56:30,192.168.164.59,20.230.49.179,udp,187,0.76,2,246.05,closed
2026-04-06T05:57:00,10.25.90.70,10.25.90.70,tcp,162,0.65,S,249.23,syn_sent
2026-04-06T05:57:30,192.168.4.15,145.114.59.77,icmp,155,1.31,,118.32,syn_recv
2026-04-06T05:58:00,172.23.132.6,172.23.132.6,tcp,962,0.22,,4372.73,syn_sent
2026-04-06T05:58:30,192.168.116.235,187.169.114.158,tcp,67,0.17,2,394.12,syn_sent
2026-04-06T05:59:00,10.37.83.191,10.37.83.191,icmp,1301,1.53,"S,A",850.33,closed
2026-04-06T05:59:30,192.168.65.31,145.102.186.140,udp,427,0.83,S,514.46,syn_recv
2026-04-06T06:00:00,10.71.38.137,10.71.38.137,icmp,944,1.32,2,715.15,syn_recv
2026-04-06T06:00:30,192.168.112.127,58.100.56.177,udp,846,0.37,S,2286.49,syn_recv
2026-04-06T06:01:00,192.168.229.79,192.168.229.79,icmp,897,0.92,"S,A",975.0,syn_sent
2026-04-06T06:01:30,172.27.246.166,87.70.79.145,udp,670,1.49,18,449.66,syn_recv
2026-04-06T06:02:00,10.87.62.217,10.87.62.217,icmp,1263,1.82,S,693.96,closed
2026-04-06T06:02:30,10.65.51.80,82.183.240.153,tcp,627,0.76,2,825.0,syn_sent
2026-04-06T06:03:00,172.16.97.96,172.16.97.96,udp,1187,0.11,2,10790.91,syn_recv
2026-04-06T06:03:30,93.179.118.144,10.189.170.81,tcp,3147,1.16,S,13454.71,fin_wait
2026-04-06T06:04:00,82.8.230.188,10.207.63.55,icmp,2213,0.98,P,16273.0,syn_sent
2026-04-06T06:04:30,178.39.158.177,172.24.169.39,udp,1660,1.14,P,9159.28,established
2026-04-06T06:05:00,41.149.153.93,172.31.232.230,icmp,1564,0.62,S,7814.15,reset
2026-04-06T06:05:30,211.26.237.13,192.168.1.67,tcp,1185,0.67,P,16573.35,syn_sent
2026-04-06T06:06:00,215.158.15.239,172.27.41.185,tcp,2467,1.39,R,17393.9,fin_wait
2026-04-06T06:06:30,27.25.1.226,172.17.112.12,icmp,5416,0.5,F,14439.08,syn_sent
2026-04-06T06:07:00,87.50.193.28,192.168.14.164,tcp,4790,0.63,S,6145.33,syn_sent
2026-04-06T06:07:30,192.168.120.176,172.26.106.206,tcp,643,3.2,16,200.94,closed
2026-04-06T06:08:00,192.168.119.63,10.227.168.101,udp,1082,4.82,2,224.48,closed
2026-04-06T06:08:30,192.168.82.56,10.91.168.32,udp,907,4.12,16,220.15,syn_recv
2026-04-06T06:09:00,192.168.243.242,10.128.194.82,udp,1204,3.52,2,342.05,syn_recv
2026-04-06T06:09:30,192.168.169.199,192.168.253.165,icmp,1740,2.43,2,716.05,syn_recv
2026-04-06T06:10:00,190.204.18.102,172.18.241.4,udp,303,0.28,1,6846.88,syn_sent
2026-04-06T06:10:30,83.236.109.104,192.168.251.202,udp,709,0.06,R,5209.79,unknown
2026-04-06T06:11:00,177.128.170.202,192.168.0.129,udp,234,0.4,,4246.08,unknown
2026-04-06T06:11:30,100.228.155.176,172.17.192.29,udp,651,0.25,0,3197.11,syn_sent
2026-04-06T06:12:00,193.175.84.129,192.168.245.111,icmp,605,0.34,0,8447.85,syn_sent
2026-04-06T06:12:30,44.92.124.27,192.168.4.251,icmp,190,0.16,R,10987.8,syn_sent
2026-04-06T06:13:00,111.61.238.151,192.168.82.35,udp,52,0.05,,10562.34,syn_sent
2026-04-06T06:13:30,59.193.61.84,172.26.141.35,udp,649,0.11,R,5030.58,unknown
2026-04-06T06:14:00,28.80.88.123,172.27.174.163,udp,404,0.08,8,9457.25,unknown
2026-04-06T06:14:30,73.207.190.161,192.168.197.78,icmp,134,0.2,R,14885.8,reset
2026-04-06T06:15:00,131.43.243.228,192.168.235.235,udp,188,0.34,,12954.83,unknown
2026-04-06T06:15:30,65.215.198.237,172.26.51.253,udp,267,0.25,1,5675.06,unknown
2026-04-06T06:16:00,214.11.142.60,172.23.121.143,icmp,336,0.26,R,11014.68,closed
2026-04-06T06:16:30,69.39.15.176,192.168.149.43,icmp,872,0.07,0,8819.37,syn_sent
2026-04-06T06:17:00,49.104.21.6,10.165.103.68,icmp,656,0.37,,13095.53,reset
2026-04-06T06:17:30,217.211.86.148,10.87.93.238,udp,483,0.2,8,10127.14,syn_sent
2026-04-06T06:18:00,216.24.180.144,10.45.41.154,udp,876,0.08,0,13212.42,closed
2026-04-06T06:18:30,186.61.91.229,192.168.92.47,udp,861,0.07,1,5661.83,unknown
2026-04-06T06:19:00,231.63.19.8,172.19.161.187,udp,890,0.14,,10326.0,reset
2026-04-06T06:19:30,56.72.76.91,172.26.225.120,udp,263,0.16,0,8105.85,closed
2026-04-06T06:20:00,97.186.53.134,192.168.58.122,udp,405,0.06,R,6498.9,unknown
2026-04-06T06:20:30,43.118.105.94,172.28.124.225,icmp,818,0.31,,6838.61,syn_sent
2026-04-06T06:21:00,11.119.235.251,10.49.255.191,udp,551,0.08,8,14635.04,closed
2026-04-06T06:21:30,47.138.18.227,172.18.116.10,icmp,407,0.23,,7463.47,syn_sent
2026-04-06T06:22:00,242.1.251.115,10.46.82.105,icmp,392,0.31,0,12568.1,syn_sent
2026-04-06T06:22:30,91.237.142.7,192.168.133.154,udp,550,0.23,R,3965.26,closed
2026-04-06T06:23:00,2.249.198.212,10.19.7.246,udp,388,0.24,,8339.92,syn_sent
2026-04-06T06:23:30,28.242.113.96,172.25.55.233,udp,838,0.19,8,7306.0,reset
2026-04-06T06:24:00,210.107.245.34,10.70.205.59,icmp,175,0.19,8,5085.66,unknown
2026-04-06T06:24:30,5.66.225.146,192.168.183.91,icmp,732,0.29,8,11425.46,reset
2026-04-06T06:25:00,234.223.64.249,172.26.136.97,icmp,288,0.29,1,6117.81,syn_sent
2026-04-06T06:25:30,208.117.227.249,10.248.60.214,udp,76,0.26,R,5069.1,unknown
2026-04-06T06:26:00,73.86.245.219,10.190.165.4,udp,853,0.01,1,10845.91,unknown
2026-04-06T06:26:30,147.170.155.226,10.68.18.199,udp,743,0.07,8,5694.81,reset
2026-04-06T06:27:00,195.56.78.81,10.78.75.138,udp,65,0.05,0,13933.69,unknown
2026-04-06T06:27:30,68.165.79.84,172.16.3.192,udp,62,0.23,1,4215.28,syn_sent
2026-04-06T06:28:00,9.151.172.65,172.27.134.200,icmp,730,0.26,,11574.47,reset
2026-04-06T06:28:30,117.195.180.118,10.145.205.29,icmp,691,0.1,1,6956.1,syn_sent
2026-04-06T06:29:00,147.56.246.78,10.126.80.1,icmp,891,0.37,0,13780.91,closed
2026-04-06T06:29:30,204.231.206.45,192.168.26.29,icmp,572,0.03,0,4626.07,unknown
2026-04-06T06:30:00,233.240.182.24,172.26.6.156,icmp,788,0.08,0,7836.88,unknown
2026-04-06T06:30:30,117.98.88.187,10.30.193.146,udp,583,0.1,8,4094.24,unknown
2026-04-06T06:31:00,76.68.147.223,192.168.55.98,udp,108,0.23,1,4501.84,reset
2026-04-06T06:31:30,165.200.96.63,172.28.55.233,udp,495,0.15,R,8757.27,reset
2026-04-06T06:32:00,93.117.176.23,192.168.98.231,icmp,420,0.05,8,11373.93,closed
2026-04-06T06:32:30,246.183.100.174,172.19.122.159,udp,816,0.02,8,7040.13,unknown
2026-04-06T06:33:00,7.162.220.101,192.168.163.251,udp,301,0.12,R,7746.65,reset
2026-04-06T06:33:30,202.215.119.155,10.222.203.151,udp,337,0.1,8,10116.51,syn_sent
2026-04-06T06:34:00,224.91.220.121,192.168.205.53,udp,164,0.16,8,8453.24,closed
2026-04-06T06:34:30,17.7.52.52,172.24.154.80,udp,549,0.18,1,11995.74,closed
2026-04-06T06:35:00,194.94.200.13,192.168.18.35,icmp,42,0.03,0,7560.48,unknown
2026-04-06T06:35:30,147.19.167.212,192.168.204.232,udp,512,0.11,1,3872.52,reset
2026-04-06T06:36:00,160.147.234.12,192.168.231.32,udp,822,0.17,,13857.33,syn_sent
2026-04-06T06:36:30,35.212.124.209,10.69.121.78,icmp,248,0.27,8,5500.62,closed
2026-04-06T06:37:00,143.222.67.252,172.17.196.27,udp,394,0.03,1,14532.34,unknown
2026-04-06T06:37:30,135.78.232.69,192.168.226.56,icmp,571,0.03,8,8877.4,unknown
2026-04-06T06:38:00,43.42.171.27,172.29.157.101,udp,499,0.16,1,9450.4,reset
2026-04-06T06:38:30,250.226.215.146,192.168.219.35,icmp,481,0.18,8,5343.15,unknown
2026-04-06T06:39:00,235.38.87.240,10.246.199.18,icmp,136,0.28,,3681.57,reset
2026-04-06T06:39:30,141.55.182.1,172.25.142.107,icmp,834,0.34,0,4014.01,syn_sent
2026-04-06T06:40:00,173.197.186.6,192.168.199.210,icmp,212,0.12,8,5906.59,syn_sent
2026-04-06T06:40:30,29.154.196.159,172.16.225.74,udp,208,0.05,1,6831.4,unknown
2026-04-06T06:41:00,235.220.238.217,10.176.200.166,udp,850,0.17,,7756.02,closed
2026-04-06T06:41:30,248.231.232.153,172.23.138.107,udp,311,0.22,8,13887.47,syn_sent
2026-04-06T06:42:00,42.39.155.86,172.17.143.22,udp,433,0.3,,12275.42,closed
2026-04-06T06:42:30,202.140.62.94,172.26.9.205,udp,164,0.33,8,10896.61,unknown
2026-04-06T06:43:00,129.116.145.77,10.7.30.94,udp,342,0.23,8,7498.58,reset
2026-04-06T06:43:30,192.168.145.91,181.200.107.14,udp,793,0.19,18,4173.68,syn_sent
2026-04-06T06:44:00,172.28.255.7,172.28.255.7,udp,854,1.32,2,646.97,syn_sent
2026-04-06T06:44:30,10.117.109.202,228.172.2.71,tcp,1153,0.96,,1201.04,reset
2026-04-06T06:45:00,10.16.81.194,10.16.81.194,icmp,81,0.6,"S,A",135.0,syn_recv
2026-04-06T06:45:30,192.168.102.58,35.16.201.113,udp,1006,1.29,F,779.84,closed
2026-04-06T06:46:00,192.168.79.232,192.168.79.232,udp,1527,1.87,,816.58,closed
2026-04-06T06:46:30,10.140.195.221,47.148.49.166,tcp,1398,0.51,S,2741.18,reset
2026-04-06T06:47:00,172.28.71.187,172.28.71.187,tcp,257,0.92,S,279.35,syn_recv
2026-04-06T06:47:30,172.20.25.114,44.114.13.119,icmp,328,0.09,2,3644.44,syn_recv
2026-04-06T06:48:00,172.17.158.36,172.17.158.36,icmp,1309,0.83,18,1577.11,syn_recv
2026-04-06T06:48:30,172.31.202.75,53.215.191.215,tcp,1277,1.42,18,899.3,syn_recv
2026-04-06T06:49:00,192.168.127.47,192.168.127.47,tcp,809,0.4,F,2022.5,reset
2026-04-06T06:49:30,172.20.49.217,162.239.242.7,icmp,334,0.47,S,710.64,closed
2026-04-06T06:50:00,192.168.86.66,192.168.86.66,tcp,1236,1.22,"S,A",1013.11,reset
2026-04-06T06:50:30,172.25.22.105,169.22.188.240,icmp,267,1.26,S,211.9,reset
2026-04-06T06:51:00,172.19.185.232,172.19.185.232,tcp,1087,1.5,2,724.67,syn_sent
2026-04-06T06:51:30,192.168.209.53,215.148.199.40,udp,1143,1.22,16,936.89,reset
2026-04-06T06:52:00,10.81.175.82,10.81.175.82,tcp,1079,1.28,,842.97,syn_recv
2026-04-06T06:52:30,172.16.201.19,49.191.76.219,icmp,926,0.45,2,2057.78,syn_sent
2026-04-06T06:53:00,10.83.14.131,10.83.14.131,tcp,1525,1.31,16,1164.12,reset
2026-04-06T06:53:30,104.150.173.138,172.28.154.211,tcp,3035,0.67,S,15042.5,fin_wait
2026-04-06T06:54:00,78.68.81.226,10.133.99.56,tcp,2664,0.06,F,16612.66,reset
2026-04-06T06:54:30,253.154.201.217,10.105.159.7,udp,4585,0.55,P,3879.06,established
2026-04-06T06:55:00,194.43.172.162,172.30.149.242,udp,1583,0.68,S,4027.25,reset
2026-04-06T06:55:30,112.174.133.99,192.168.159.66,tcp,2578,1.35,F,15202.81,syn_sent
2026-04-06T06:56:00,38.199.217.236,172.31.212.241,udp,4520,1.31,F,11701.19,fin_wait
2026-04-06T06:56:30,149.84.64.62,10.164.186.7,udp,3514,0.32,,7857.23,established
2026-04-06T06:57:00,223.17.56.178,192.168.155.253,udp,4786,1.17,,13137.18,fin_wait
2026-04-06T06:57:30,10.145.227.192,192.168.149.28,icmp,256,2.07,2,123.67,established
2026-04-06T06:58:00,10.67.161.33,10.94.147.181,icmp,2025,2.35,0,861.7,time_wait
2026-04-06T06:58:30,172.21.168.156,172.30.171.253,tcp,1701,5.97,16,284.92,syn_recv
2026-04-06T06:59:00,192.168.34.112,192.168.30.54,icmp,136,5.78,0,23.53,established
2026-04-06T06:59:30,10.119.123.176,10.114.193.16,tcp,301,0.81,2,371.6,established
2026-04-06T07:00:00,41.68.46.209,192.168.197.161,icmp,562,0.29,R,5006.77,reset
2026-04-06T07:00:30,62.180.60.199,172.30.239.82,icmp,94,0.36,1,8978.71,unknown
2026-04-06T07:01:00,231.165.39.230,10.8.131.127,icmp,630,0.09,0,4337.66,closed
2026-04-06T07:01:30,108.65.78.156,192.168.143.58,icmp,279,0.27,8,7569.27,reset
2026-04-06T07:02:00,240.193.207.121,10.205.187.211,udp,116,0.2,0,5387.52,syn_sent
2026-04-06T07:02:30,216.7.219.61,10.227.18.218,udp,674,0.38,0,11099.68,closed
2026-04-06T07:03:00,50.179.136.24,172.23.55.117,icmp,632,0.35,R,9021.34,reset
2026-04-06T07:03:30,145.202.239.22,10.134.246.146,udp,618,0.31,8,5860.69,unknown
2026-04-06T07:04:00,243.15.125.8,172.18.76.52,udp,294,0.26,R,4642.71,syn_sent
2026-04-06T07:04:30,182.128.186.21,172.29.224.31,icmp,751,0.03,,8295.2,reset
2026-04-06T07:05:00,40.217.129.77,10.70.146.133,icmp,639,0.37,0,14153.21,unknown
2026-04-06T07:05:30,75.140.51.145,172.19.140.85,udp,435,0.18,,14940.33,syn_sent
2026-04-06T07:06:00,217.228.194.121,10.187.212.253,udp,126,0.18,1,7321.47,closed
2026-04-06T07:06:30,193.221.123.40,10.220.115.123,icmp,523,0.15,R,3159.77,reset
2026-04-06T07:07:00,91.59.176.178,172.30.195.244,udp,831,0.32,,10037.45,syn_sent
2026-04-06T07:07:30,27.137.77.128,192.168.29.39,udp,365,0.24,R,3942.7,syn_sent
2026-04-06T07:08:00,130.73.188.41,172.22.40.57,icmp,755,0.3,,13394.13,reset
2026-04-06T07:08:30,138.240.63.26,172.23.188.159,udp,591,0.27,,9814.52,closed
2026-04-06T07:09:00,55.172.37.110,192.168.136.78,icmp,651,0.0,8,11447.59,unknown
2026-04-06T07:09:30,202.78.181.46,172.23.51.53,udp,479,0.19,,14656.68,closed
2026-04-06T07:10:00,185.43.34.134,10.30.202.248,udp,367,0.1,1,5698.44,unknown
2026-04-06T07:10:30,231.192.144.188,10.234.217.104,udp,288,0.02,8,11033.14,closed
2026-04-06T07:11:00,122.218.12.92,192.168.204.47,udp,232,0.19,0,9928.31,syn_sent
2026-04-06T07:11:30,150.210.97.18,172.30.13.181,udp,376,0.18,0,14855.41,reset
2026-04-06T07:12:00,228.77.211.123,192.168.194.10,udp,697,0.07,R,14631.41,reset
2026-04-06T07:12:30,10.20.135.7,10.205.40.242,icmp,67,0.34,1,5254.26,reset
2026-04-06T07:13:00,183.54.233.224,10.110.112.27,icmp,150,0.08,0,2743.38,unknown
2026-04-06T07:13:30,152.52.226.111,192.168.142.199,udp,446,0.1,8,10582.62,reset
2026-04-06T07:14:00,222.132.117.123,10.171.160.59,udp,487,0.23,8,4325.09,syn_sent
2026-04-06T07:14:30,107.54.252.112,172.30.137.124,icmp,248,0.24,8,5760.13,unknown
2026-04-06T07:15:00,81.101.22.188,192.168.195.135,udp,48,0.26,0,13379.45,syn_sent
2026-04-06T07:15:30,214.181.43.88,172.27.146.64,icmp,363,0.09,0,2588.65,reset
2026-04-06T07:16:00,119.189.89.242,10.102.147.40,udp,885,0.33,0,13300.96,closed
2026-04-06T07:16:30,78.93.42.83,10.192.167.114,udp,705,0.21,1,13705.85,closed
2026-04-06T07:17:00,191.114.227.32,172.18.138.224,udp,206,0.01,1,11872.68,syn_sent
2026-04-06T07:17:30,26.152.124.65,172.22.34.230,udp,79,0.34,8,3548.98,unknown
2026-04-06T07:18:00,248.36.125.129,10.73.211.100,udp,60,0.25,1,5033.83,unknown
2026-04-06T07:18:30,75.17.190.133,192.168.224.209,udp,573,0.18,1,8268.66,reset
2026-04-06T07:19:00,99.200.205.196,192.168.10.59,icmp,322,0.15,R,6634.03,reset
2026-04-06T07:19:30,70.48.22.252,10.77.158.125,udp,340,0.02,,11062.64,unknown
2026-04-06T07:20:00,173.185.13.121,10.157.45.24,udp,231,0.04,,13112.83,closed
2026-04-06T07:20:30,191.41.232.85,192.168.140.129,udp,763,0.29,1,14933.06,unknown
2026-04-06T07:21:00,90.246.44.249,172.22.192.52,udp,396,0.23,R,6289.87,reset
2026-04-06T07:21:30,162.1.186.158,192.168.21.41,udp,117,0.15,0,13444.43,reset
2026-04-06T07:22:00,21.122.98.197,10.82.13.75,icmp,120,0.05,8,12454.2,unknown
2026-04-06T07:22:30,160.38.120.206,192.168.106.164,udp,159,0.19,1,10586.68,syn_sent
2026-04-06T07:23:00,51.196.202.118,10.33.211.119,icmp,333,0.38,R,4364.14,unknown
2026-04-06T07:23:30,56.30.183.63,192.168.69.45,udp,154,0.36,0,5047.88,closed
2026-04-06T07:24:00,50.120.68.251,192.168.201.218,udp,421,0.18,0,7133.89,closed
2026-04-06T07:24:30,36.200.200.145,172.30.50.180,icmp,191,0.03,,7010.16,closed
2026-04-06T07:25:00,202.197.166.204,172.21.111.213,udp,300,0.18,1,9818.62,unknown
2026-04-06T07:25:30,253.161.239.64,172.23.98.50,icmp,818,0.23,8,6231.03,unknown
2026-04-06T07:26:00,79.124.115.167,192.168.165.137,udp,119,0.29,8,14361.53,syn_sent
2026-04-06T07:26:30,25.138.188.23,10.233.178.51,udp,173,0.23,1,10590.75,closed
2026-04-06T07:27:00,49.7.134.114,10.95.135.40,udp,501,0.13,0,4289.98,syn_sent
2026-04-06T07:27:30,163.216.22.3,10.102.37.159,udp,843,0.19,0,14944.6,closed
2026-04-06T07:28:00,238.61.254.159,172.17.146.4,udp,443,0.13,R,7838.1,reset
2026-04-06T07:28:30,90.128.66.171,172.31.184.33,icmp,254,0.14,,13900.69,syn_sent
2026-04-06T07:29:00,164.147.120.51,10.45.28.232,udp,236,0.34,8,7981.03,closed
2026-04-06T07:29:30,1.116.233.169,192.168.68.10,udp,171,0.34,1,12225.35,unknown
2026-04-06T07:30:00,4.19.164.187,172.17.98.168,icmp,566,0.32,R,7868.8,closed
2026-04-06T07:30:30,20.177.13.161,172.21.11.53,udp,840,0.16,8,4791.99,unknown
2026-04-06T07:31:00,42.127.113.143,192.168.214.233,icmp,869,0.12,1,10720.65,unknown
2026-04-06T07:31:30,104.85.194.15,192.168.13.145,icmp,783,0.21,1,4537.51,closed
2026-04-06T07:32:00,190.43.160.62,172.31.227.190,udp,304,0.1,0,14008.53,reset
2026-04-06T07:32:30,43.12.75.252,10.215.161.142,udp,117,0.18,8,12793.49,unknown
2026-04-06T07:33:00,97.142.249.98,192.168.185.62,udp,697,0.06,0,14084.71,syn_sent
2026-04-06T07:33:30,192.168.196.86,32.110.109.132,tcp,1268,0.85,18,1491.76,reset
2026-04-06T07:34:00,10.231.61.226,10.231.61.226,udp,531,1.83,,290.16,closed
2026-04-06T07:34:30,192.168.12.114,212.229.46.234,icmp,1200,0.95,S,1263.16,closed
2026-04-06T07:35:00,172.25.32.241,172.25.32.241,icmp,260,0.82,2,317.07,syn_recv
2026-04-06T07:35:30,172.23.17.152,141.189.27.173,udp,1476,1.41,,1046.81,syn_recv
2026-04-06T07:36:00,10.247.231.122,10.247.231.122,tcp,1320,0.17,16,7764.71,closed
2026-04-06T07:36:30,192.168.184.118,129.56.90.248,icmp,1550,0.32,2,4843.75,syn_recv
2026-04-06T07:37:00,192.168.187.252,192.168.187.252,tcp,443,1.83,18,242.08,syn_recv
2026-04-06T07:37:30,192.168.137.245,201.24.173.64,udp,1338,1.44,2,929.17,syn_recv
2026-04-06T07:38:00,172.23.146.101,172.23.146.101,udp,588,1.39,S,423.02,syn_recv
2026-04-06T07:38:30,10.97.123.160,181.25.231.26,icmp,837,1.68,16,498.21,reset
2026-04-06T07:39:00,172.29.50.183,172.29.50.183,icmp,582,0.06,F,9700.0,reset
2026-04-06T07:39:30,192.168.202.116,163.51.18.104,icmp,701,0.29,18,2417.24,reset
2026-04-06T07:40:00,172.19.40.207,172.19.40.207,udp,828,1.61,16,514.29,syn_recv
2026-04-06T07:40:30,10.67.38.201,70.8.91.18,icmp,1319,1.73,2,762.43,syn_recv
2026-04-06T07:41:00,172.21.39.7,172.21.39.7,icmp,591,0.07,16,8442.86,syn_recv
2026-04-06T07:41:30,172.24.33.99,199.242.139.56,udp,142,0.69,F,205.8,syn_recv
2026-04-06T07:42:00,192.168.209.172,192.168.209.172,tcp,885,1.32,S,670.45,closed
2026-04-06T07:42:30,10.238.189.142,18.251.4.111,tcp,1416,1.86,18,761.29,syn_sent
2026-04-06T07:43:00,192.168.208.115,192.168.208.115,icmp,852,0.17,16,5011.76,closed
2026-04-06T07:43:30,144.140.50.164,10.93.208.172,udp,1246,0.7,S,7592.78,established
2026-04-06T07:44:00,6.133.185.177,192.168.15.98,tcp,1962,1.46,S,13298.69,reset
2026-04-06T07:44:30,34.215.174.252,10.140.214.188,udp,5918,1.08,,8823.83,fin_wait
2026-04-06T07:45:00,181.26.198.219,172.22.133.34,udp,3936,0.26,,6423.81,established
2026-04-06T07:45:30,44.23.191.66,192.168.9.202,udp,5100,0.43,,9773.81,syn_sent
2026-04-06T07:46:00,210.76.208.152,10.108.48.139,udp,1349,0.38,,7428.99,fin_wait
2026-04-06T07:46:30,177.203.141.55,192.168.161.215,icmp,931,0.24,,11615.76,established
2026-04-06T07:47:00,181.147.71.154,172.26.148.43,udp,3024,0.04,S,5878.62,reset
2026-04-06T07:47:30,172.26.141.143,192.168.161.173,icmp,2382,2.42,0,984.3,established
2026-04-06T07:48:00,192.168.236.70,172.25.69.10,udp,651,3.91,0,166.5,closed
2026-04-06T07:48:30,10.171.170.224,172.30.10.1,icmp,1398,3.84,24,364.06,syn_recv
2026-04-06T07:49:00,10.253.64.110,172.27.137.54,udp,892,3.05,2,292.46,syn_recv
2026-04-06T07:49:30,192.168.15.192,10.168.63.10,icmp,470,4.44,18,105.86,established
2026-04-06T07:50:00,186.167.24.100,192.168.44.108,udp,67,0.01,R,5438.66,unknown
2026-04-06T07:50:30,33.193.175.137,10.168.193.26,udp,536,0.14,1,14792.86,unknown
2026-04-06T07:51:00,41.208.149.199,10.127.21.46,udp,161,0.04,R,11710.3,unknown
2026-04-06T07:51:30,170.9.88.54,192.168.132.73,udp,578,0.29,,2865.49,reset
2026-04-06T07:52:00,193.115.170.174,192.168.93.99,udp,463,0.06,0,6406.78,reset
2026-04-06T07:52:30,100.246.64.213,172.29.244.27,icmp,726,0.36,0,12433.04,reset
2026-04-06T07:53:00,210.65.69.239,192.168.211.238,icmp,321,0.1,0,4789.41,reset
2026-04-06T07:53:30,200.175.133.205,172.25.15.46,icmp,355,0.02,,8919.53,syn_sent
2026-04-06T07:54:00,25.37.102.21,10.178.35.211,udp,353,0.1,1,7354.41,syn_sent
2026-04-06T07:54:30,82.88.246.207,192.168.181.138,udp,381,0.21,R,13282.73,unknown
2026-04-06T07:55:00,80.254.54.183,192.168.112.209,udp,813,0.27,1,8133.23,unknown
2026-04-06T07:55:30,209.206.109.232,172.16.120.219,icmp,446,0.32,0,2564.13,syn_sent
2026-04-06T07:56:00,87.140.127.80,172.30.3.137,udp,743,0.2,1,2650.45,reset
2026-04-06T07:56:30,239.141.120.254,10.249.61.137,udp,288,0.14,0,5371.49,unknown
2026-04-06T07:57:00,112.118.247.134,172.29.213.82,udp,212,0.21,R,7597.72,closed
2026-04-06T07:57:30,101.157.175.135,192.168.212.120,udp,52,0.17,R,2699.69,syn_sent
2026-04-06T07:58:00,221.149.114.176,10.187.17.4,udp,563,0.36,0,8777.58,closed
2026-04-06T07:58:30,111.115.107.124,10.120.61.10,udp,826,0.04,,6238.0,reset
2026-04-06T07:59:00,23.169.132.62,10.202.235.190,icmp,179,0.3,0,11017.85,syn_sent
2026-04-06T07:59:30,158.226.109.20,172.23.93.108,udp,733,0.39,1,7609.06,reset
2026-04-06T08:00:00,225.31.85.185,172.21.148.89,udp,898,0.27,R,7150.39,reset
2026-04-06T08:00:30,8.58.247.33,10.253.96.218,udp,634,0.06,R,4947.06,syn_sent
2026-04-06T08:01:00,83.112.53.82,10.86.169.138,udp,46,0.12,0,13608.53,syn_sent
2026-04-06T08:01:30,169.227.201.64,10.154.247.15,icmp,842,0.24,R,12764.37,unknown
2026-04-06T08:02:00,252.10.205.210,172.24.99.91,icmp,900,0.18,,7738.88,closed
2026-04-06T08:02:30,179.34.60.214,192.168.185.130,icmp,355,0.13,1,14981.29,reset
2026-04-06T08:03:00,1.36.56.92,10.250.141.200,udp,680,0.3,1,3213.24,syn_sent
2026-04-06T08:03:30,126.14.126.94,192.168.117.193,icmp,771,0.19,1,12384.6,unknown
2026-04-06T08:04:00,84.211.225.117,172.23.126.63,icmp,489,0.21,8,8109.58,closed
2026-04-06T08:04:30,207.62.194.213,172.27.142.144,icmp,130,0.09,1,11148.88,reset
2026-04-06T08:05:00,52.163.37.14,192.168.93.38,icmp,870,0.31,8,5977.91,syn_sent
2026-04-06T08:05:30,246.217.19.75,172.16.8.89,udp,573,0.05,1,11851.96,reset
2026-04-06T08:06:00,117.36.148.60,192.168.172.124,udp,336,0.16,1,4812.63,unknown
2026-04-06T08:06:30,113.138.75.195,172.19.73.36,icmp,259,0.22,0,12622.41,reset
2026-04-06T08:07:00,194.138.162.187,192.168.48.228,udp,745,0.26,8,13261.03,closed
2026-04-06T08:07:30,243.91.181.170,192.168.169.87,udp,228,0.19,0,4968.46,syn_sent
